ppm,intensity
10.65571857285762,5.553441906589672e-35
10.653884628209402,2.372248779088359e-35
10.652050683561187,1.0086826399579517e-35
10.65021673891297,4.269186987722528e-36
10.648382794264755,1.7985897897345234e-36
10.646548849616538,7.54250117145919e-37
10.644714904968323,3.148436691172079e-37
10.642880960320106,1.3081901040728454e-37
10.64104701567189,5.410570623087765e-38
10.639213071023674,2.227468631624417e-38
10.637379126375459,9.128016982572824e-39
10.635545181727242,3.7233820268115305e-39
10.633711237079027,1.511802546886277e-39
10.63187729243081,6.110107669756657e-40
10.630043347782594,2.4580967346365973e-40
10.628209403134377,9.843405867655083e-41
10.626375458486162,3.923630764579962e-41
10.624541513837945,1.5567797926591127e-41
10.62270756918973,6.148406263765226e-42
10.620873624541513,2.41709791059184e-42
10.619039679893298,9.458499507350053e-43
10.617205735245081,3.684228554216013e-43
10.615371790596866,1.4284570897568182e-43
10.613537845948649,5.512951225432803e-44
10.611703901300434,2.1178608455046177e-44
10.609869956652217,8.098545641380172e-45
10.608036012004002,3.082571330501968e-45
10.606202067355785,1.1679297052397e-45
10.60436812270757,4.40478100806388e-46
10.602534178059352,1.6537892054201366e-46
10.600700233411137,6.185585179146569e-47
10.59886628876292,2.3153229718944305e-47
10.597032344114705,8.935521984032851e-48
10.595198399466488,4.194807822118143e-48
10.593364454818273,3.768927192043554e-48
10.591530510170056,6.870926393247337e-48
10.589696565521841,1.5985123255415535e-47
10.587862620873624,3.876801881759317e-47
10.586028676225409,9.432553968271766e-47
10.584194731577192,2.2888196343334763e-46
10.582360786928977,5.533977549907322e-46
10.58052684228076,1.3330611240562209e-45
10.578692897632545,3.199198599588641e-45
10.576858952984328,7.649086439477463e-45
10.575025008336112,1.8220277368743405e-44
10.573191063687895,4.3239177068060504e-44
10.57135711903968,1.0222964962157338e-43
10.569523174391463,2.4079825803380893e-43
10.567689229743248,5.6507595199699125e-43
10.565855285095031,1.3211049683802264e-42
10.564021340446816,3.077122900079221e-42
10.562187395798599,7.140512350825802e-42
10.560353451150384,1.6507865549034513e-41
10.558519506502167,3.802152109700711e-41
10.556685561853952,8.724590815288725e-41
10.554851617205735,1.994516639708659e-40
10.55301767255752,4.542629072746597e-40
10.551183727909303,1.0307513308373053e-39
10.549349783261087,2.3301160338060974e-39
10.54751583861287,5.247811276236051e-39
10.545681893964655,1.1774863585153508e-38
10.543847949316438,2.6321496444920314e-38
10.542014004668223,5.861952356491687e-38
10.540180060020006,1.3006217377785434e-37
10.538346115371791,2.8749927121201147e-37
10.536512170723574,6.331396385401031e-37
10.534678226075359,1.3891184377427498e-36
10.532844281427142,3.036379589748909e-36
10.531010336778927,6.612259164074187e-36
10.52917639213071,1.4345665061775954e-35
10.527342447482495,3.1007626380198047e-35
10.525508502834278,6.677184461206314e-35
10.523674558186062,1.4325020151690858e-34
10.521840613537845,3.061781009787224e-34
10.52000666888963,6.519736211566315e-34
10.518172724241413,1.3831298048110717e-33
10.516338779593198,2.9232965318468823e-33
10.514504834944981,6.155450152079776e-33
10.512670890296766,1.29128998270354e-32
10.510836945648549,2.698763086138659e-32
10.509003001000334,5.619306959153432e-32
10.507169056352117,1.1656757656473856e-31
10.505335111703902,2.409072081915541e-31
10.503501167055685,4.96019600037675e-31
10.50166722240747,1.0174776936173664e-30
10.499833277759253,2.0793517961832427e-30
10.497999333111038,4.233582846465296e-30
10.49616538846282,8.587468752191875e-30
10.494331443814605,1.73539879940519e-29
10.492497499166388,3.493899684295689e-29
10.490663554518173,7.008072504149575e-29
10.488829609869956,1.4004375824551684e-28
10.486995665221741,2.788084575561101e-28
10.485161720573524,5.53000019320155e-28
10.483327775925309,1.0927513837749212e-27
10.481493831277092,2.1512684089469347e-27
10.479659886628877,4.219343181426075e-27
10.47782594198066,8.24464796862607e-27
10.475991997332445,1.6050050354551202e-26
10.474158052684228,3.112846445061142e-26
10.472324108036013,6.014728274154163e-26
10.470490163387796,1.1578474472022946e-25
10.46865621873958,2.2205660148772204e-25
10.466822274091363,4.242804795530852e-25
10.464988329443148,8.076429925139981e-25
10.463154384794931,1.5316615968184454e-24
10.461320440146716,2.8938980930801508e-24
10.4594864954985,5.44729204580103e-24
10.457652550850284,1.0215393532080593e-23
10.455818606202067,1.908563262062162e-23
10.453984661553852,3.552507748241015e-23
10.452150716905635,6.587801788178895e-23
10.45031677225742,1.2170909403372713e-22
10.448482827609203,2.240178122140149e-22
10.446648882960988,4.1078926835453305e-22
10.44481493831277,7.50468802697424e-22
10.442980993664555,1.3659135487403574e-21
10.441147049016338,2.4767991992536852e-21
10.439313104368123,4.474406119149445e-21
10.437479159719906,8.052987368435249e-21
10.435645215071691,1.4439616248775525e-20
10.433811270423474,2.5794748687531972e-20
10.431977325775259,4.5907534206750576e-20
10.430143381127042,8.13979838474446e-20
10.428309436478827,1.4378723929482594e-19
10.42647549183061,2.5304866982683294e-19
10.424641547182395,4.436748264322934e-19
10.422807602534178,7.750014826824662e-19
10.420973657885963,1.348706015731283e-18
10.419139713237746,2.3383476079523767e-18
10.41730576858953,4.0390373108263625e-18
10.415471823941314,6.950622055904723e-18
10.413637879293098,1.1916439138286086e-17
10.411803934644881,2.035383925190676e-17
10.409969989996666,3.4635638429749827e-17
10.40813604534845,5.871878629860588e-17
10.406302100700234,9.917631307945329e-17
10.404468156052017,1.6688444703968702e-16
10.402634211403802,2.797697694177941e-16
10.400800266755585,4.672644295994214e-16
10.39896632210737,7.775022857642458e-16
10.397132377459153,1.2888953094206564e-15
10.395298432810938,2.1286812161133004e-15
10.39346448816272,3.5025200375576834e-15
10.391630543514506,5.74153008890655e-15
10.389796598866289,9.376735761766425e-15
10.387962654218073,1.5256423166164736e-14
10.386128709569856,2.4730380057777564e-14
10.384294764921641,3.993795939610426e-14
10.382460820273424,6.425663335547551e-14
10.380626875625207,1.0299759401301054e-13
10.378792930976992,1.6448004198531608e-13
10.376958986328777,2.6168350761018897e-13
10.37512504168056,4.147787635853469e-13
10.373291097032343,6.549885210588659e-13
10.371457152384128,1.0304522717292293e-12
10.369623207735913,1.6150987801877694e-12
10.367789263087696,2.522012955499949e-12
10.365955318439479,3.9234900288173225e-12
10.364121373791264,6.080997280841928e-12
10.362287429143048,9.389751118549932e-12
10.360453484494831,1.4444761285151544e-11
10.358619539846615,2.213826964835261e-11
10.3567855951984,3.380290250035069e-11
10.354951650550184,5.142109593962049e-11
10.353117705901967,7.79301801660031e-11
10.35128376125375,1.1766493195185815e-10
10.349449816605535,1.769968069301386e-10
10.34761587195732,2.6525332175884685e-10
10.345781927309103,3.9603470636672793e-10
10.343947982660886,5.890913942438094e-10
10.34211403801267,8.729897124246538e-10
10.340280093364456,1.288880310698741e-09
10.338446148716239,1.895802400092564e-09
10.336612204068022,2.778117205264487e-09
10.334778259419807,4.055879797091492e-09
10.332944314771591,5.899247304280951e-09
10.331110370123374,8.548406109021872e-09
10.329276425475157,1.234101002815842e-08
10.327442480826942,1.7749792499556173e-08
10.325608536178727,2.5433894852445723e-08
10.32377459153051,3.6308597914281307e-08
10.321940646882293,5.163962759644706e-08
10.320106702234078,7.317011551482392e-08
10.318272757585863,1.0329074161756792e-07
10.316438812937646,1.4526669856463157e-07
10.314604868289429,2.0353905481917204e-07
10.312770923641214,2.8412304228006906e-07
10.310936978992999,3.9513197487381436e-07
10.309103034344782,5.474631725856127e-07
10.307269089696565,7.556917144761829e-07
10.30543514504835,1.0392294065509938e-06
10.303601200400134,1.4238203961514841e-06
10.301767255751917,1.9434617990072626e-06
10.2999333111037,2.642857962315961e-06
10.298099366455485,3.580541020305073e-06
10.29626542180727,4.832818665152763e-06
10.294431477159053,6.4987429974362535e-06
10.292597532510836,8.706332335043577e-06
10.290763587862621,1.1620321268832505e-05
10.288929643214406,1.5451763257941098e-05
10.287095698566189,2.046986468608115e-05
10.285261753917972,2.701648934783779e-05
10.283427809269757,3.552383729352777e-05
10.281593864621541,4.653587094450464e-05
10.279759919973325,6.073413304548754e-05
10.277925975325108,7.896867344201317e-05
10.276092030676892,0.00010229487231503715
10.274258086028675,0.000132017013104034
10.27242414138046,0.0001697395148433433
10.270590196732243,0.00021742677611720707
10.268756252084028,0.0002774726055205847
10.266922307435811,0.00035278020975611153
10.265088362787596,0.0004468536728416468
10.263254418139379,0.0005639017802150541
10.261420473491164,0.0007089549111355479
10.259586528842947,0.0008879955328073531
10.257752584194732,0.0011081025712567389
10.255918639546515,0.0013776095989146474
10.2540846948983,0.0017062763598104946
10.252250750250083,0.002105472644703583
10.250416805601867,0.002588372927024997
10.24858286095365,0.003170159475992752
10.246748916305435,0.0038682308791740116
10.244914971657218,0.004702412041299523
10.243081027009003,0.005695160792532744
10.241247082360786,0.006871765257014168
10.239413137712571,0.008260525126710364
10.237579193064354,0.009892908988686284
10.235745248416139,0.011803678904289678
10.233911303767922,0.014030972581482575
10.232077359119707,0.016616332766636738
10.23024341447149,0.019604672964512754
10.228409469823275,0.02304416833175772
10.226575525175058,0.026986060638655003
10.224741580526842,0.031484366611734094
10.222907635878625,0.036595479808628976
10.22107369123041,0.04237765747947188
10.219239746582193,0.04889038567006054
10.217405801933978,0.05619361813860596
10.215571857285761,0.0643468874922654
10.213737912637546,0.07340829028097512
10.211903967989329,0.08343335157333819
10.210070023341114,0.09447377871356463
10.208236078692897,0.10657611842899087
10.206402134044682,0.1197803361045768
10.204568189396465,0.13411834072502285
10.20273424474825,0.14961248354209905
10.200900300100033,0.16627406277889542
10.199066355451818,0.18410187044163767
10.1972324108036,0.20308082038375275
10.195398466155385,0.22318069896313222
10.193564521507168,0.24435508077939264
10.191730576858953,0.2665404519140931
10.189896632210736,0.2896555817035017
10.188062687562521,0.3136011812605428
10.186228742914304,0.33825988269665197
10.184394798266089,0.3634965672844979
10.182560853617872,0.38915906372616843
10.180726908969657,0.415079229373496
10.17889296432144,0.44107441788322077
10.177059019673225,0.46694932661831073
10.175225075025008,0.4924982064282273
10.173391130376793,0.5175074055831449
10.171557185728576,0.5417582089697199
10.16972324108036,0.5650299235512793
10.167889296432143,0.5871031519388502
10.166055351783928,0.6077631880689442
10.164221407135711,0.6268034627780008
10.162387462487496,0.6440289627817036
10.16055351783928,0.6592595444404081
10.158719573191064,0.672333063866557
10.156885628542847,0.6831082474815036
10.155051683894632,0.691467232036281
10.153217739246415,0.6973177102714321
10.1513837945982,0.7005946276084108
10.149549849949983,0.7012613862680552
10.147715905301768,0.6993105256525363
10.14588196065355,0.6947638613044853
10.144048016005335,0.6876720788242817
10.142214071357118,0.6781137933148645
10.140380126708903,0.6661940987588042
10.138546182060686,0.6520426447540402
10.136712237412471,0.6358112898172983
10.134878292764254,0.6176713906290223
10.133044348116039,0.5978107948315117
10.131210403467822,0.576430611064228
10.129376458819607,0.5537418336797113
10.12754251417139,0.5299619009637173
10.125708569523175,0.5053112647151284
10.123874624874958,0.48001004583134116
10.122040680226743,0.4542748452877161
10.120206735578526,0.4283157728459276
10.11837279093031,0.402333747292115
10.116538846282094,0.37651811233538673
10.114704901633878,0.3510446018701603
10.112870956985661,0.32607367749663607
10.111037012337446,0.3017492503816619
10.10920306768923,0.27819778907155507
10.107369123041014,0.2555278050611739
10.105535178392797,0.23382969904423218
10.103701233744582,0.21317594304287074
10.101867289096365,0.19362156719486892
10.10003334444815,0.1752049149720207
10.098199399799933,0.15794862705079354
10.096365455151718,0.14186081194949748
10.0945315105035,0.12693636081753773
10.092697565855286,0.11315836431115259
10.090863621207069,0.10049959117137938
10.089029676558853,0.08892399077123973
10.087195731910636,0.07838818533253424
10.085361787262421,0.06884292153959405
10.083527842614204,0.060234455702437635
10.08169389796599,0.05250585126334614
10.079859953317772,0.045598172125150174
10.078026008669557,0.03945155985668009
10.07619206402134,0.03400618716854629
10.074358119373125,0.029203084047154753
10.072524174724908,0.024984836504680818
10.070690230076693,0.021296160994322848
10.068856285428476,0.018084360121104953
10.06702234078026,0.015299667340957841
10.065188396132044,0.012895489893692706
10.063354451483828,0.010828560285888595
10.061520506835611,0.009059007265607743
10.059686562187396,0.007550357461199483
10.05785261753918,0.0062694787449436165
10.056018672890964,0.005186475986974927
10.054184728242747,0.004274549243315039
10.052350783594532,0.003509823630556326
10.050516838946315,0.002871159231092195
10.0486828942981,0.002339948394788368
10.046848949649883,0.001899906797235308
10.045015005001668,0.0015368636168718898
10.04318106035345,0.0012385552320032741
10.041347115705236,0.0009944259365904065
10.039513171057019,0.0007954383468139652
10.037679226408804,0.0006338954296121697
10.035845281760587,0.0005032754353543358
10.034011337112371,0.00039808046120457245
10.032177392464154,0.00031369890766171587
10.03034344781594,0.00024628171376374293
10.028509503167722,0.0001926319599861635
10.026675558519507,0.00015010720414418348
10.02484161387129,0.00011653375599672138
10.023007669223075,9.013199186045158e-05
10.021173724574858,6.945175253936891e-05
10.019339779926643,5.331684784178465e-05
10.017505835278426,4.0777701059628426e-05
10.01567189063021,3.107119996551992e-05
10.013837945981994,2.358687090926782e-05
10.012004001333779,1.7838554119931127e-05
10.010170056685562,1.3440826851237083e-05
10.008336112037346,1.0089492886740385e-05
10.00650216738913,7.545529241944702e-06
10.004668222740914,5.621951445907933e-06
10.002834278092697,4.173125930739589e-06
10.001000333444482,3.0861206912587116e-06
9.999166388796265,2.273742807128245e-06
9.99733244414805,1.668963297106538e-06
9.995498499499833,1.2204760172438743e-06
9.993664554851616,8.891780423421818e-07
9.991830610203401,6.453944482629319e-07
9.989996665555186,4.667010058632857e-07
9.988162720906969,3.3622442885574844e-07
9.986328776258752,2.413219400688672e-07
9.984494831610537,1.72560490923001e-07
9.982660886962321,1.2293143270265593e-07
9.980826942314104,8.724921628100959e-08
9.978992997665888,6.169317791054899e-08
9.977159053017672,4.346000434160282e-08
9.975325108369457,3.0501374083243026e-08
9.97349116372124,2.1326817864249303e-08
9.971657219073023,1.4856268204377599e-08
9.969823274424808,1.0310279019907732e-08
9.967989329776593,7.1286636111774195e-09
9.966155385128376,4.910467497109551e-09
9.964321440480159,3.36988108423661e-09
9.962487495831944,2.304004520695795e-09
9.960653551183729,1.5693835420222536e-09
9.958819606535512,1.0650055643993052e-09
9.956985661887295,7.200317974578176e-10
9.95515171723908,4.849852056506322e-10
9.953317772590864,3.254485356460753e-10
9.951483827942647,2.1757709254102297e-10
9.94964988329443,1.449175666167553e-10
9.947815938646215,9.61625374932659e-11
9.945981993998,6.357228438953118e-11
9.944148049349783,4.18703652405582e-11
9.942314104701566,2.7474052970595917e-11
9.940480160053351,1.7960392303264183e-11
9.938646215405136,1.1697314211826118e-11
9.936812270756919,7.589866238800038e-12
9.934978326108702,4.906374646333595e-12
9.933144381460487,3.1598648254753718e-12
9.931310436812272,2.02751603197779e-12
9.929476492164055,1.2961815479934314e-12
9.927642547515838,8.256948021027178e-13
9.925808602867622,5.242601391501251e-13
9.923974658219407,3.320202501451327e-13
9.92214071357119,2.101340942922865e-13
9.920306768922973,1.3355544735755196e-13
9.918472824274758,8.629051085683061e-14
9.916638879626543,5.831619569704729e-14
9.914804934978326,4.3617056582481205e-14
9.912970990330109,3.898943125198447e-14
9.911137045681894,4.3395193070730226e-14
9.909303101033679,5.774562522618552e-14
9.907469156385462,8.507403175704263e-14
9.905635211737245,1.3112660395919516e-13
9.90380126708903,2.0547642786144095e-13
9.901967322440814,3.233575941376423e-13
9.900133377792597,5.085397365500587e-13
9.89829943314438,7.977369302627886e-13
9.896465488496165,1.2472946035573808e-12
9.89463154384795,1.943260121669092e-12
9.892797599199733,3.016467987882465e-12
9.890963654551516,4.665031199950748e-12
9.889129709903301,7.187727717853099e-12
9.887295765255086,1.103334780145135e-11
9.885461820606869,1.6873323451578125e-11
9.883627875958652,2.570817255196952e-11
9.881793931310437,3.9022841193474905e-11
9.879959986662222,5.901244615304541e-11
9.878126042014005,8.890892861694076e-11
9.876292097365788,1.3345171446495404e-10
9.874458152717573,1.9956296882173879e-10
9.872624208069357,2.9731222797753734e-10
9.87079026342114,4.4128849294335355e-10
9.868956318772923,6.525434736645984e-10
9.867122374124708,9.613318120150728e-10
9.865288429476493,1.4109583485932658e-09
9.863454484828276,2.0631561039418177e-09
9.86162054018006,3.005571061584623e-09
9.859786595531844,4.362133251766533e-09
9.857952650883629,6.307363657336158e-09
9.856118706235412,9.086022977190584e-09
9.854284761587195,1.3039976419581783e-08
9.85245081693898,1.8644759997230717e-08
9.850616872290765,2.655912754441424e-08
9.848782927642548,3.76918824261022e-08
9.84694898299433,5.3291613179636674e-08
9.845115038346115,7.5066630459463e-08
9.8432810936979,1.0534453077593075e-07
9.841447149049683,1.4728349457770813e-07
9.839613204401466,2.0515078497124233e-07
9.837779259753251,2.8468809215614433e-07
9.835945315105036,3.935885329071887e-07
9.834111370456819,5.421164525298991e-07
9.832277425808602,7.439089000127726e-07
9.830443481160387,1.0170069887445313e-06
9.828609536512172,1.3851765673103384e-06
9.826775591863955,1.879590973812628e-06
9.824941647215738,2.5409644058363072e-06
9.823107702567523,3.422242875591471e-06
9.821273757919307,4.591981086604136e-06
9.81943981327109,6.138558078331177e-06
9.817605868622874,8.17541229162163e-06
9.815771923974658,1.0847507875383e-05
9.813937979326443,1.4339278524434847e-05
9.812104034678226,1.8884332689212195e-05
9.81027009003001,2.4777244201741226e-05
9.808436145381794,3.238779453560487e-05
9.806602200733577,4.217807606977638e-05
9.804768256085362,5.472290850687699e-05
9.802934311437145,7.07340612453095e-05
9.80110036678893,9.108881080302569e-05
9.799266422140713,0.00011686339162943619
9.797432477492498,0.00014937191759045984
9.79559853284428,0.00019021135632538798
9.793764588196066,0.00024131312530110296
9.791930643547849,0.00030500184204221363
9.790096698899633,0.00038406169663928277
9.788262754251416,0.00048181081697269094
9.786428809603201,0.0006021838608187328
9.784594864954984,0.0007498228890330674
9.78276092030677,0.0009301763456909364
9.780926975658552,0.0011496056906243118
9.779093031010337,0.0014154988946102473
9.77725908636212,0.0017363896166016606
9.775425141713905,0.0021220804369195224
9.773591197065688,0.002583768023932699
9.771757252417473,0.00313416757097462
9.769923307769256,0.0037876332651089637
9.76808936312104,0.0045602709533826115
9.766255418472824,0.005470038572983367
9.764421473824608,0.006536829330529736
9.762587529176391,0.0077825320779257
9.760753584528176,0.00923106286631199
9.75891963987996,0.01090836129742475
9.757085695231744,0.012842345066517439
9.755251750583527,0.015062816037803142
9.753417805935312,0.017601311345995057
9.751583861287095,0.02049089340856647
9.74974991663888,0.02376587339078335
9.747915971990663,0.02746146361259627
9.746082027342448,0.03161335563747431
9.74424808269423,0.036257222344153246
9.742414138046016,0.04142814414597997
9.740580193397799,0.04715996167050232
9.738746248749584,0.05348455960941354
9.736912304101367,0.060431089048175256
9.735078359453151,0.06802513832039572
9.733244414804934,0.07628786522715486
9.73141047015672,0.08523510622275403
9.729576525508502,0.09487648079484173
9.727742580860287,0.1052145116461482
9.72590863621207,0.11624378330441404
9.724074691563855,0.12795016332997794
9.722240746915638,0.1403101112500908
9.720406802267423,0.15329010062435267
9.718572857619206,0.16684617915687347
9.71673891297099,0.18092369045377749
9.714904968322774,0.19545717884730204
9.713071023674559,0.2103704956618086
9.711237079026342,0.22557712141393121
9.709403134378126,0.24098071377854896
9.70756918972991,0.25647588581621694
9.705735245081694,0.2719492130749427
9.703901300433477,0.2872804619169498
9.702067355785262,0.3023440249655099
9.700233411137045,0.3170105431320571
9.69839946648883,0.3311486874887956
9.696565521840613,0.34462706852778635
9.694731577192398,0.3573162353123282
9.692897632544181,0.3690907228912784
9.691063687895966,0.3798311032914124
9.689229743247749,0.38942599358068336
9.687395798599534,0.3977739740128114
9.685561853951317,0.40478537018706223
9.683727909303101,0.41038385549572404
9.681893964654884,0.4145078338472667
9.68006002000667,0.4171115676496555
9.678226075358452,0.41816602217393695
9.676392130710237,0.4176594045025859
9.67455818606202,0.4155973830744107
9.672724241413805,0.41200298211101666
9.670890296765588,0.40691615367419176
9.669056352117373,0.40039303847606544
9.667222407469156,0.3925049345649557
9.66538846282094,0.3833370003760548
9.663554518172724,0.3729867251281081
9.661720573524509,0.3615622049632594
9.659886628876292,0.34918026740523406
9.658052684228077,0.3359644895414617
9.65621873957986,0.3220431567556456
9.654384794931644,0.30754720884496634
9.652550850283427,0.2926082189931778
9.650716905635212,0.27735644843438695
9.648882960986995,0.2619190158658236
9.64704901633878,0.24641821592744673
9.645215071690563,0.2309700155580691
9.643381127042348,0.2156827509834387
9.641547182394131,0.20065604171405094
9.639713237745916,0.18597993145863054
9.637879293097699,0.17173425950503138
9.636045348449484,0.15798826008537056
9.634211403801267,0.1448003816962108
9.632377459153052,0.1322183134349506
9.630543514504835,0.12027920124731498
9.62870956985662,0.10901003363696368
9.626875625208402,0.09842817390371221
9.625041680560187,0.08854201436119725
9.62320773591197,0.07935172720996592
9.621373791263755,0.07085008675819353
9.619539846615538,0.06302333841121832
9.617705901967323,0.05585209120184878
9.615871957319106,0.04931221249758383
9.61403801267089,0.0433757057875441
9.612204068022674,0.03801155500387728
9.610370123374459,0.033186521559045105
9.608536178726242,0.028865883074209394
9.606702234078027,0.025014105540637887
9.60486828942981,0.021595443310880164
9.603034344781594,0.01857446379148874
9.601200400133377,0.015916495948948832
9.59936645548516,0.013588003707238455
9.597532510836945,0.011556886983815766
9.59569856618873,0.009792714470787594
9.593864621540513,0.008266893320483429
9.592030676892296,0.0069527816515949446
9.590196732244081,0.005825750273641209
9.588362787595866,0.004863200260400516
9.586528842947649,0.004044543018182038
9.584694898299432,0.003351149326107256
9.582860953651217,0.0027662735075736
9.581027009003002,0.0022749584588818658
9.579193064354785,0.0018639267450199861
9.577359119706568,0.0015214624035921143
9.575525175058353,0.001237287502350735
9.573691230410137,0.0010024368964906304
9.57185728576192,0.0008091340476544819
9.570023341113703,0.0006506702124411107
9.568189396465488,0.0005212887953077482
9.566355451817273,0.00041607619684762276
9.564521507169056,0.0003308600781310091
9.56268756252084,0.0002621156070709181
9.560853617872624,0.00020687995332744927
9.559019673224409,0.00016267505202369903
9.557185728576192,0.0001274384600858699
9.555351783927975,9.946197796492793e-05
9.55351783927976,7.733759887267402e-05
9.551683894631545,5.9910272204350254e-05
9.549849949983328,4.6236922217464235e-05
9.54801600533511,3.5551142149828427e-05
9.546182060686895,2.723298295887772e-05
9.54434811603868,2.078327033711718e-05
9.542514171390463,1.5801909677500553e-05
9.540680226742246,1.1969672816478302e-05
9.538846282094031,9.03299978065777e-06
9.537012337445816,6.791391018101868e-06
9.535178392797599,5.087008790862346e-06
9.533344448149382,3.7961490526215037e-06
9.531510503501167,2.822286123354747e-06
9.529676558852952,2.090431016257857e-06
9.527842614204735,1.542579858767881e-06
9.526008669556518,1.1340611908788576e-06
9.524174724908303,8.306199091341008e-07
9.522340780260087,6.061012789467308e-07
9.52050683561187,4.4062088689232213e-07
9.518672890963654,3.191258438061716e-07
9.516838946315438,2.3026921897767211e-07
9.515005001667223,1.6553384987185632e-07
9.513171057019006,1.1855360357597724e-07
9.51133711237079,8.459013519770222e-08
9.509503167722574,6.013145252462236e-08
9.507669223074359,4.2585395628936115e-08
9.505835278426142,3.004669398369238e-08
9.504001333777925,2.1120768547815786e-08
9.50216738912971,1.479107560004764e-08
9.500333444481495,1.0319693821790916e-08
9.498499499833278,7.173166038691528e-09
9.49666555518506,4.967432461012429e-09
9.494831610536846,3.42712601995099e-09
9.49299766588863,2.3556197863068378e-09
9.491163721240413,1.6130852825192651e-09
9.489329776592196,1.1004909615044192e-09
9.487495831943981,7.479845839939334e-10
9.485661887295766,5.064957787744038e-10
9.48382794264755,3.416929586551542e-10
9.481993997999332,2.2965359291009933e-10
9.480160053351117,1.5377561595518626e-10
9.478326108702902,1.0258378575092135e-10
9.476492164054685,6.817842826772361e-11
9.474658219406468,4.5143191990806533e-11
9.472824274758253,2.9779305067208844e-11
9.470990330110038,1.9571038422926314e-11
9.46915638546182,1.2814161591358302e-11
9.467322440813604,8.358792396649477e-12
9.465488496165388,5.4321768156635015e-12
9.463654551517173,3.5170721066172568e-12
9.461820606868956,2.2686404057203297e-12
9.45998666222074,1.4578977622920388e-12
9.458152717572524,9.333950466915163e-13
9.456318772924309,5.953617514605024e-13
9.454484828276092,3.783322687121726e-13
9.452650883627875,2.39520591269877e-13
9.45081693897966,1.5107386544418525e-13
9.448982994331445,9.493204658826486e-14
9.447149049683228,5.943104434819845e-14
9.44531510503501,3.706729515026198e-14
9.443481160386796,2.303273157376566e-14
9.44164721573858,1.4258604156833297e-14
9.439813271090364,8.793982448727416e-15
9.437979326442147,5.403450689323523e-15
9.436145381793931,3.3077585946155378e-15
9.434311437145716,2.017313693445432e-15
9.4324774924975,1.2257166411909787e-15
9.430643547849282,7.41965555404802e-16
9.428809603201067,4.474602100197211e-16
9.426975658552852,2.6884509414856203e-16
9.425141713904635,1.6092622572111217e-16
9.423307769256418,9.596846566586078e-17
9.421473824608203,5.701738470891295e-17
9.419639879959988,3.374916643314225e-17
9.41780593531177,1.9901958866518215e-17
9.415971990663554,1.1692452488491127e-17
9.414138046015339,6.843722940891952e-18
9.412304101367123,3.990765792342289e-18
9.410470156718906,2.3184464996138552e-18
9.40863621207069,1.3418838709539039e-18
9.406802267422474,7.737662900755947e-19
9.404968322774259,4.445101703049052e-19
9.403134378126042,2.5440793011952767e-19
9.401300433477825,1.450630189258177e-19
9.39946648882961,8.240625665241902e-20
9.397632544181395,4.66382339936231e-20
9.395798599533178,2.6296996826372955e-20
9.393964654884961,1.4772899867200263e-20
9.392130710236746,8.2693087931109e-21
9.390296765588529,4.614137072254819e-21
9.388462820940314,2.570124834319356e-21
9.386628876292097,1.436429622701965e-21
9.384794931643881,8.199474887491579e-22
9.382960986995664,5.056281275261301e-22
9.38112704234745,3.8524516000557735e-22
9.379293097699232,4.2233230415639647e-22
9.377459153051017,6.426989368573253e-22
9.3756252084028,1.148705843110754e-21
9.373791263754585,2.1641957560340914e-21
9.371957319106368,4.1286914962496645e-21
9.370123374458153,7.878452017239023e-21
9.368289429809936,1.49851244574066e-20
9.36645548516172,2.8381981936073764e-20
9.364621540513504,5.351407902503672e-20
9.362787595865289,1.0043909287816455e-19
9.360953651217072,1.8764521322607573e-19
9.359119706568857,3.489550949899938e-19
9.35728576192064,6.459489585287528e-19
9.355451817272424,1.1902090776397158e-18
9.353617872624207,2.182954346199251e-18
9.351783927975992,3.985312398511712e-18
9.349949983327775,7.242298242245286e-18
9.34811603867956,1.3100466379906966e-17
9.346282094031343,2.3588125221247255e-17
9.344448149383128,4.2276245225134996e-17
9.342614204734911,7.542159423639425e-17
9.340780260086696,1.339341494068612e-16
9.338946315438479,2.3674633015700967e-16
9.337112370790264,4.165541863032813e-16
9.335278426142047,7.295516888942479e-16
9.333444481493832,1.271853082629324e-15
9.331610536845615,2.207060014547131e-15
9.3297765921974,3.812305138300356e-15
9.327942647549182,6.554770374996399e-15
9.326108702900967,1.1218211560244617e-14
9.32427475825275,1.911111763439429e-14
9.322440813604535,3.240745013501832e-14
9.320606868956318,5.470159039596227e-14
9.318772924308103,9.190758635420718e-14
9.316938979659886,1.5370892481393063e-13
9.31510503501167,2.5588399612857456e-13
9.313271090363454,4.2401720620969393e-13
9.311437145715239,6.99391181309991e-13
9.309603201067022,1.1482941166331563e-12
9.307769256418807,1.87664637148284e-12
9.30593531177059,3.0528682566536695e-12
9.304101367122374,4.94344832708038e-12
9.302267422474157,7.967980281469469e-12
9.300433477825942,1.2783883916577323e-11
9.298599533177725,2.041614314916134e-11
9.29676558852951,3.245494682239449e-11
9.294931643881293,5.135519913860983e-11
9.293097699233078,8.088802830364843e-11
9.291263754584861,1.268178531991718e-10
9.289429809936646,1.9791233413851256e-10
9.287595865288429,3.074408983976929e-10
9.285761920640214,4.75386381540154e-10
9.283927975991997,7.31691732679641e-10
9.282094031343782,1.121000679216796e-09
9.280260086695565,1.7095425686464855e-09
