ppm,intensity
10.642880960320106,2.2981558930343306e-45
10.64104701567189,5.334125416454888e-46
10.639213071023674,1.2252893847121845e-46
10.637379126375459,2.7855171096190396e-47
10.635545181727242,6.267072239385136e-48
10.633711237079027,1.39545321994487e-48
10.63187729243081,3.0750881838806467e-49
10.630043347782594,6.706432809899707e-50
10.628209403134377,1.447495733164568e-50
10.626375458486162,3.0919660563001586e-51
10.624541513837945,6.536478754463706e-52
10.62270756918973,1.367554683769582e-52
10.620873624541513,2.831634921184382e-53
10.619039679893298,5.802585240271159e-54
10.617205735245081,1.1767860441612303e-54
10.615371790596866,2.361920092597175e-55
10.613537845948649,4.691639164686602e-56
10.611703901300434,9.223074492779618e-57
10.609869956652217,1.794397025617868e-57
10.608036012004002,3.455039970837264e-58
10.606202067355785,6.583840821958425e-59
10.60436812270757,1.2416445302221152e-59
10.602534178059352,2.3174317248742754e-60
10.600700233411137,4.280636273779238e-61
10.59886628876292,7.825307594757693e-62
10.597032344114705,1.415748854768241e-62
10.595198399466488,2.5349110894459793e-63
10.593364454818273,4.491909053405382e-64
10.591530510170056,7.877544931126966e-65
10.589696565521841,1.3672330067090236e-65
10.587862620873624,2.348474725127758e-66
10.586028676225409,3.9922796762599327e-67
10.584194731577192,6.716572951593875e-68
10.582360786928977,1.118320344016211e-68
10.58052684228076,1.8427924564196783e-69
10.578692897632545,3.005234300632327e-70
10.576858952984328,4.850337503282735e-71
10.575025008336112,7.747423429746776e-72
10.573191063687895,1.2247130258482648e-72
10.57135711903968,1.9160334744660332e-73
10.569523174391463,2.9666311907706227e-74
10.567689229743248,4.545856643107762e-75
10.565855285095031,6.893814991118092e-76
10.564021340446816,1.0346541960461777e-76
10.562187395798599,1.5368183364857353e-77
10.560353451150384,2.2591317276674423e-78
10.558519506502167,3.2866411403092203e-79
10.556685561853952,4.732108899810458e-80
10.554851617205735,6.742933626215795e-81
10.55301767255752,9.508997867535316e-82
10.551183727909303,1.327126515388591e-82
10.549349783261087,1.8330808209610413e-83
10.54751583861287,2.5057781145229274e-84
10.545681893964655,3.3899658331121514e-85
10.543847949316438,4.538786362632463e-86
10.542014004668223,6.014172390121573e-87
10.540180060020006,7.886852428794631e-88
10.538346115371791,1.0235834800463438e-88
10.536512170723574,1.3147238224113238e-89
10.534678226075359,1.6712349431066709e-90
10.532844281427142,2.1024815518113512e-91
10.531010336778927,2.6176922728950802e-92
10.52917639213071,3.2254974229946174e-93
10.527342447482495,3.933385554474853e-94
10.525508502834278,4.747096374042824e-95
10.523674558186062,5.669976905282404e-96
10.521840613537845,6.7023367125917e-97
10.52000666888963,7.840845662771366e-98
10.518172724241413,9.078023018522325e-99
10.516338779593198,1.0401868636500928e-99
10.514504834944981,1.1795684856519943e-100
10.512670890296766,1.3238130813137376e-101
10.510836945648549,1.4703539293278567e-102
10.509003001000334,1.6162510338757741e-103
10.507169056352117,1.7582776508756416e-104
10.505335111703902,1.8930313537010895e-105
10.503501167055685,2.0170648872255074e-106
10.50166722240747,2.127030133241579e-107
10.499833277759253,2.2198269859521155e-108
10.497999333111038,2.2927479927976925e-109
10.49616538846282,2.343609383012427e-110
10.494331443814605,2.370859649437058e-111
10.492497499166388,2.373658153718707e-112
10.490663554518173,2.351918199048449e-113
10.488829609869956,2.306311491111951e-114
10.486995665221741,2.2382336671715135e-115
10.485161720573524,2.1497333612140542e-116
10.483327775925309,2.0434098353771235e-117
10.481493831277092,1.9222863124468329e-118
10.479659886628877,1.789667612447712e-119
10.47782594198066,1.6489914161552258e-120
10.475991997332445,1.5036824193272168e-121
10.474158052684228,1.3570178497583206e-122
10.472324108036013,1.212011413025879e-123
10.470490163387796,1.0713208805229058e-124
10.46865621873958,9.371824359635786e-126
10.466822274091363,8.113727595244388e-127
10.464988329443148,6.951978431780291e-128
10.463154384794931,5.89505851374703e-129
10.461320440146716,4.94720076850877e-130
10.4594864954985,4.1088724657467643e-131
10.457652550850284,3.377361113494423e-132
10.455818606202067,2.747413619500661e-133
10.453984661553852,2.2118837904115604e-134
10.452150716905635,1.7623504594738586e-135
10.45031677225742,1.3896772799428375e-136
10.448482827609203,1.0844944888146406e-137
10.446648882960988,8.37591868523574e-139
10.44481493831277,6.40220043578216e-140
10.442980993664555,4.8430370529875126e-141
10.441147049016338,3.625751437878761e-142
10.439313104368123,2.686395646554739e-143
10.437479159719906,1.9698521604824607e-144
10.435645215071691,1.4295159395395279e-145
10.433811270423474,1.026682317734999e-146
10.431977325775259,7.297512935176106e-148
10.430143381127042,5.133403183276557e-149
10.428309436478827,3.573778145480399e-150
10.42647549183061,2.4623031053093875e-151
10.424641547182395,1.6789862824279699e-152
10.422807602534178,1.1330380481635709e-153
10.420973657885963,7.567171052389493e-155
10.419139713237746,5.001661762369805e-156
10.41730576858953,3.271800378389378e-157
10.415471823941314,2.1181220844763505e-158
10.413637879293098,1.3570844977234184e-159
10.411803934644881,8.605071862897666e-161
10.409969989996666,5.400000806143954e-162
10.40813604534845,3.3537050029583466e-163
10.406302100700234,2.0613303793329043e-164
10.404468156052017,1.2538975675904742e-165
10.402634211403802,7.548631533995082e-167
10.400800266755585,4.497447527459897e-168
10.39896632210737,2.651891150965877e-169
10.397132377459153,1.5475225787193298e-170
10.395298432810938,8.937375505174488e-172
10.39346448816272,5.108280389527228e-173
10.391630543514506,2.8895562982295676e-174
10.389796598866289,1.6176304166506947e-175
10.387962654218073,8.962293444142671e-177
10.386128709569856,4.914176214978208e-178
10.384294764921641,2.6666990280307728e-179
10.382460820273424,1.432151593910476e-180
10.380626875625207,7.611945842856825e-182
10.378792930976992,4.004000285502514e-183
10.376958986328777,2.0844151488646428e-184
10.37512504168056,1.0739054659793221e-185
10.373291097032343,5.475699365854934e-187
10.371457152384128,2.7631524707123284e-188
10.369623207735913,1.3799451199768642e-189
10.367789263087696,6.820410133895542e-191
10.365955318439479,3.3361907818750054e-192
10.364121373791264,1.6150388584012924e-193
10.362287429143048,7.737609090918624e-195
10.360453484494831,3.6687853663363674e-196
10.358619539846615,1.721589226147247e-197
10.3567855951984,7.995184279382936e-199
10.354951650550184,3.6746766622505565e-200
10.353117705901967,1.6714811960389955e-201
10.35128376125375,7.524464026125893e-203
10.349449816605535,3.352288260741017e-204
10.34761587195732,1.4780831061603395e-205
10.345781927309103,6.449826929797217e-207
10.343947982660886,2.7854090366672825e-208
10.34211403801267,1.1904786473924662e-209
10.340280093364456,5.035538853118605e-211
10.338446148716239,2.10795824126041e-212
10.336612204068022,8.733126806363361e-214
10.334778259419807,3.580710751011444e-215
10.332944314771591,1.4529826392037122e-216
10.331110370123374,5.835033062603679e-218
10.329276425475157,2.319091735340286e-219
10.327442480826942,9.12187771996606e-221
10.325608536178727,3.550931341504916e-222
10.32377459153051,1.3680186406353395e-223
10.321940646882293,5.215950558420898e-225
10.320106702234078,1.968188219708586e-226
10.318272757585863,7.350070437400465e-228
10.316438812937646,2.7164898397288765e-229
10.314604868289429,9.936109752116048e-231
10.312770923641214,3.596800798329767e-232
10.310936978992999,1.2885702577231527e-233
10.309103034344782,4.5686883174809515e-235
10.307269089696565,1.6031223534436072e-236
10.30543514504835,5.567157650128901e-238
10.303601200400134,1.9133396908968724e-239
10.301767255751917,6.507922203493805e-241
10.2999333111037,2.190707200137201e-242
10.298099366455485,7.298238129607918e-244
10.29626542180727,2.4062648913516505e-245
10.294431477159053,7.851643102566723e-247
10.292597532510836,2.535533642996501e-248
10.290763587862621,8.103449227386535e-250
10.288929643214406,2.563080131812182e-251
10.287095698566189,8.023446949528682e-253
10.285261753917972,2.5493619054132502e-254
10.283427809269757,1.5471056124127786e-254
10.281593864621541,3.362133088429358e-253
10.279759919973325,7.619655815497957e-252
10.277925975325108,1.7125130304775208e-250
10.276092030676892,3.8166359820672724e-249
10.274258086028675,8.434821220921568e-248
10.27242414138046,1.8484993811841997e-246
10.270590196732243,4.017085015009896e-245
10.268756252084028,8.656673192494642e-244
10.266922307435811,1.8498618993984213e-242
10.265088362787596,3.9199080400769725e-241
10.263254418139379,8.236842007687283e-240
10.261420473491164,1.71630267259441e-238
10.259586528842947,3.546298657517369e-237
10.257752584194732,7.266161099109622e-236
10.255918639546515,1.4763285659649207e-234
10.2540846948983,2.974468059600986e-233
10.252250750250083,5.942701033873832e-232
10.250416805601867,1.1773531245194704e-230
10.24858286095365,2.3130119952805954e-229
10.246748916305435,4.506063579964396e-228
10.244914971657218,8.704924954902722e-227
10.243081027009003,1.6675583273588994e-225
10.241247082360786,3.167709313197218e-224
10.239413137712571,5.967025520868552e-223
10.237579193064354,1.1145992721040093e-221
10.235745248416139,2.064561863416827e-220
10.233911303767922,3.7921484692785366e-219
10.232077359119707,6.907025349227305e-218
10.23024341447149,1.247512923383587e-216
10.228409469823275,2.2343301331112654e-215
10.226575525175058,3.968239884589631e-214
10.224741580526842,6.988706128650098e-213
10.222907635878625,1.2205172618661627e-211
10.22107369123041,2.1136805886850328e-210
10.219239746582193,3.6298031891285237e-209
10.217405801933978,6.1812325463597955e-208
10.215571857285761,1.0437953873521123e-206
10.213737912637546,1.7478491590645721e-205
10.211903967989329,2.902290046526638e-204
10.210070023341114,4.7788781899341815e-203
10.208236078692897,7.802960260802804e-202
10.206402134044682,1.2634007063048695e-200
10.204568189396465,2.0284818280792498e-199
10.20273424474825,3.2296050353220448e-198
10.200900300100033,5.098894092430703e-197
10.199066355451818,7.982719246175242e-196
10.1972324108036,1.2392930240738327e-194
10.195398466155385,1.9078553347180102e-193
10.193564521507168,2.9124948247164507e-192
10.191730576858953,4.408929656528225e-191
10.189896632210736,6.618345929006771e-190
10.188062687562521,9.851764970550913e-189
10.186228742914304,1.4542092664833984e-187
10.184394798266089,2.128570597518041e-186
10.182560853617872,3.089566133167758e-185
10.180726908969657,4.446878041430499e-184
10.17889296432144,6.346893743608175e-183
10.177059019673225,8.982878434284826e-182
10.175225075025008,1.2607184339896028e-180
10.173391130376793,1.7545630115031942e-179
10.171557185728576,2.4214088316880552e-178
10.16972324108036,3.313718103955186e-177
10.167889296432143,4.496879857837796e-176
10.166055351783928,6.051392114107207e-175
10.164221407135711,8.075094084447892e-174
10.162387462487496,1.0685335754121302e-172
10.16055351783928,1.4020937100566311e-171
10.158719573191064,1.8243753466493747e-170
10.156885628542847,2.353963012730638e-169
10.155051683894632,3.0118501488466346e-168
10.153217739246415,3.821337285202873e-167
10.1513837945982,4.807791986600493e-166
10.149549849949983,5.998245717807301e-165
10.147715905301768,7.420806748702708e-164
10.14588196065355,9.103874812612707e-163
10.144048016005335,1.1075152582227345e-161
10.142214071357118,1.3360461048317765e-160
10.140380126708903,1.5982380213687458e-159
10.138546182060686,1.895875249585722e-158
10.136712237412471,2.2301102904357133e-157
10.134878292764254,2.601304620309243e-156
10.133044348116039,3.0088765448191107e-155
10.131210403467822,3.4511656987858545e-154
10.129376458819607,3.925324271481046e-153
10.12754251417139,4.4272449777463455e-152
10.125708569523175,4.951535010435758e-151
10.123874624874958,5.491543653027899e-150
10.122040680226743,6.039448916335761e-149
10.120206735578526,6.58640557663088e-148
10.11837279093031,7.122753485666354e-147
10.116538846282094,7.638281216755965e-146
10.114704901633878,8.122536269515417e-145
10.112870956985661,8.565169479778616e-144
10.111037012337446,8.956298267417578e-143
10.10920306768923,9.28687118428477e-142
10.107369123041014,9.549015116911357e-141
10.105535178392797,9.736346606201726e-140
10.103701233744582,9.844230116333156e-139
10.101867289096365,9.869968669898684e-138
10.10003334444815,9.81291590404707e-137
10.098199399799933,9.674503048281655e-136
10.096365455151718,9.458179251266398e-135
10.0945315105035,9.169268730789003e-134
10.092697565855286,8.81475300591153e-133
10.090863621207069,8.40299064559002e-132
10.089029676558853,7.943390230528301e-131
10.087195731910636,7.446054363473312e-130
10.085361787262421,6.921413454283714e-129
10.083527842614204,6.379867642544434e-128
10.08169389796599,5.831453687363104e-127
10.079859953317772,5.285551134867114e-126
10.078026008669557,4.750638811928747e-125
10.07619206402134,4.234108982756181e-124
10.074358119373125,3.742142642371628e-123
10.072524174724908,3.279645699474816e-122
10.070690230076693,2.8502424686229056e-121
10.068856285428476,2.456320145530514e-120
10.06702234078026,2.099115905288806e-119
10.065188396132044,1.7788370010585512e-118
10.063354451483828,1.494803739215733e-117
10.061520506835611,1.2456054005302256e-116
10.059686562187396,1.0292599531200632e-115
10.05785261753918,8.433696227952852e-115
10.056018672890964,6.852658964326842e-114
10.054184728242747,5.521391844834186e-113
10.052350783594532,4.411500227516824e-112
10.050516838946315,3.495202387618848e-111
10.0486828942981,2.746038593938697e-110
10.046848949649883,2.1393864011845345e-109
10.045015005001668,1.6527992650580583e-108
10.04318106035345,1.266191159901271e-107
10.041347115705236,9.61892922061436e-107
10.039513171057019,7.246069027936173e-106
10.037679226408804,5.4128562134327855e-105
10.035845281760587,4.009579236778159e-104
10.034011337112371,2.945231223535862e-103
10.032177392464154,2.1453012086883025e-102
10.03034344781594,1.5495494665160507e-101
10.028509503167722,1.1098668966972952e-100
10.026675558519507,7.882874953471912e-100
10.02484161387129,5.5519642697053214e-99
10.023007669223075,3.87754613313836e-98
10.021173724574858,2.6854407233188383e-97
10.019339779926643,1.8442613009421222e-96
10.017505835278426,1.2559652458589378e-95
10.01567189063021,8.481664250230159e-95
10.013837945981994,5.679797043691876e-94
10.012004001333779,3.7716626738996943e-93
10.010170056685562,2.483597169447738e-92
10.008336112037346,1.621727026908228e-91
10.00650216738913,1.0500806088371144e-90
10.004668222740914,6.742420103359115e-90
10.002834278092697,4.292964180651155e-89
10.001000333444482,2.710484991135406e-88
9.999166388796265,1.6970124739638797e-87
9.99733244414805,1.0535892927036162e-86
9.995498499499833,6.486433172134844e-86
9.993664554851616,3.959942078417055e-85
9.991830610203401,2.3972868607368763e-84
9.989996665555186,1.4391281307397395e-83
9.988162720906969,8.566969204274908e-83
9.986328776258752,5.057119718748996e-82
9.984494831610537,2.960244276138945e-81
9.982660886962321,1.7183045933989913e-80
9.980826942314104,9.890563554740278e-80
9.978992997665888,5.645341399393243e-79
9.977159053017672,3.1952707921222093e-78
9.975325108369457,1.793384509537127e-77
9.97349116372124,9.981307715816566e-77
9.971657219073023,5.508708112513335e-76
9.969823274424808,3.0148128908966304e-75
9.967989329776593,1.6361354398222478e-74
9.966155385128376,8.804940510355087e-74
9.964321440480159,4.6987451034401236e-73
9.962487495831944,2.486483789095451e-72
9.960653551183729,1.3047811204818856e-71
9.958819606535512,6.789502958191149e-71
9.956985661887295,3.5033746698610814e-70
9.95515171723908,1.7926003432267244e-69
9.953317772590864,9.095543406661293e-69
9.951483827942647,4.57638035073905e-68
9.94964988329443,2.2833046420339977e-67
9.947815938646215,1.1296759755763259e-66
9.945981993998,5.542327845490401e-66
9.944148049349783,2.6963658440934053e-65
9.942314104701566,1.3008095243864657e-64
9.940480160053351,6.222958217312605e-64
9.938646215405136,2.952081531717577e-63
9.936812270756919,1.388698916150804e-62
9.934978326108702,6.477928216393237e-62
9.933144381460487,2.9964873713143793e-61
9.931310436812272,1.3744756746597565e-60
9.929476492164055,6.251870168096719e-60
9.927642547515838,2.819883255878232e-59
9.925808602867622,1.2612482972295924e-58
9.923974658219407,5.593946944250634e-58
9.92214071357119,2.4602791094161545e-57
9.920306768922973,1.0729974771961807e-56
9.918472824274758,4.640462940379616e-56
9.916638879626543,1.990087639838605e-55
9.914804934978326,8.463137209649165e-55
9.912970990330109,3.5689367188484507e-54
9.911137045681894,1.4924321599292258e-53
9.909303101033679,6.188688681134496e-53
9.907469156385462,2.5447841991509257e-52
9.905635211737245,1.037651620579439e-51
9.90380126708903,4.195661703551379e-51
9.901967322440814,1.6822775322266246e-50
9.900133377792597,6.688721470675137e-50
9.89829943314438,2.6371623352045486e-49
9.896465488496165,1.0310480449425374e-48
9.89463154384795,3.997322864144434e-48
9.892797599199733,1.5367663352171188e-47
9.890963654551516,5.858611970368362e-47
9.889129709903301,2.214776551937279e-46
9.887295765255086,8.302586045315098e-46
9.885461820606869,3.086349749131939e-45
9.883627875958652,1.1376932447083754e-44
9.881793931310437,4.158660863568079e-44
9.879959986662222,1.5074055752530378e-43
9.878126042014005,5.418199788455361e-43
9.876292097365788,1.931204206275917e-42
9.874458152717573,6.825738849007132e-42
9.872624208069357,2.392320841379479e-41
9.87079026342114,8.314525415397935e-41
9.868956318772923,2.865522299561753e-40
9.867122374124708,9.793059783039407e-40
9.865288429476493,3.3188017074701565e-39
9.863454484828276,1.1153020228710604e-38
9.86162054018006,3.7166525305669094e-38
9.859786595531844,1.2281734865048467e-37
9.857952650883629,4.024535480222879e-37
9.856118706235412,1.307736029440413e-36
9.854284761587195,4.2137882106832694e-36
9.85245081693898,1.3463984538004034e-35
9.850616872290765,4.2660190515306055e-35
9.848782927642548,1.3403563091339324e-34
9.84694898299433,4.176053185682827e-34
9.845115038346115,1.2902089947510131e-33
9.8432810936979,3.95277774125505e-33
9.841447149049683,1.2008617483470197e-32
9.839613204401466,3.6176946955328756e-32
9.837779259753251,1.0807347122501648e-31
9.835945315105036,3.201507875619298e-31
9.834111370456819,9.404556806914514e-31
9.832277425808602,2.7394941638886346e-30
9.830443481160387,7.913173919379621e-30
9.828609536512172,2.2666231925993898e-29
9.826775591863955,6.438077961733013e-29
9.824941647215738,1.8133490978442906e-28
9.823107702567523,5.064713643578746e-28
9.821273757919307,1.402738304872514e-27
9.81943981327109,3.852535979504913e-27
9.817605868622874,1.0492163173850688e-26
9.815771923974658,2.83355505179899e-26
9.813937979326443,7.588336118473275e-26
9.812104034678226,2.0151610011624568e-25
9.81027009003001,5.306659548958228e-25
9.808436145381794,1.3857375597186455e-24
9.806602200733577,3.5883024089116795e-24
9.804768256085362,9.213939806954678e-24
9.802934311437145,2.3461187521324805e-23
9.80110036678893,5.923834226936959e-23
9.799266422140713,1.4832149303270844e-22
9.797432477492498,3.6825916682766585e-22
9.79559853284428,9.066743505594647e-22
9.793764588196066,2.2135909952051896e-21
9.791930643547849,5.359098197354728e-21
9.790096698899633,1.2865727132639926e-20
9.788262754251416,3.062846582072678e-20
9.786428809603201,7.230435174371689e-20
9.784594864954984,1.692590565645731e-19
9.78276092030677,3.9290511332961305e-19
9.780926975658552,9.044232781427898e-19
9.779093031010337,2.0644485721216947e-18
9.77725908636212,4.672880676058555e-18
9.775425141713905,1.0488505249613757e-17
9.773591197065688,2.3344834233613954e-17
9.771757252417473,5.152479527981643e-17
9.769923307769256,1.127690810124575e-16
9.76808936312104,2.4474402244353844e-16
9.766255418472824,5.267231806250211e-16
9.764421473824608,1.1240899261523458e-15
9.762587529176391,2.378854971396887e-15
9.760753584528176,4.992098681215547e-15
9.75891963987996,1.03883516791742e-14
9.757085695231744,2.1436723742643117e-14
9.755251750583527,4.386503344369024e-14
9.753417805935312,8.900754127407392e-14
9.751583861287095,1.7909498699257982e-13
9.74974991663888,3.573455194701683e-13
9.747915971990663,7.070360181420204e-13
9.746082027342448,1.3872125895068278e-12
9.74424808269423,2.69893727015346e-12
9.742414138046016,5.2070391810805586e-12
9.740580193397799,9.961785507787945e-12
9.738746248749584,1.8898694875626955e-11
9.736912304101367,3.555287500573711e-11
9.735078359453151,6.632326909700992e-11
9.733244414804934,1.2268893853897467e-10
9.73141047015672,2.250573389623092e-10
9.729576525508502,4.093824642533101e-10
9.727742580860287,7.384372191303964e-10
9.72590863621207,1.3208278156779243e-09
9.724074691563855,2.3427563318694305e-09
9.722240746915638,4.1205607397636365e-09
9.720406802267423,7.18677099192035e-09
9.718572857619206,1.2429669411118376e-08
9.71673891297099,2.1317370611830735e-08
9.714904968322774,3.625400407815307e-08
9.713071023674559,6.114016533028616e-08
9.711237079026342,1.022458110349568e-07
9.709403134378126,1.695558293701896e-07
9.70756918972991,2.7882275415284433e-07
9.705735245081694,4.546654839703545e-07
9.703901300433477,7.35197539547048e-07
9.702067355785262,1.1788658578515472e-06
9.700233411137045,1.874446376411758e-06
9.69839946648883,2.955493016837791e-06
9.696565521840613,4.620991186807076e-06
9.694731577192398,7.164545231389736e-06
9.692897632544181,1.101514968905805e-05
9.691063687895966,1.6793470809922024e-05
9.689229743247749,2.538860331746626e-05
9.687395798599534,3.806145990258197e-05
9.685561853951317,5.658226917296671e-05
9.683727909303101,8.341104542828988e-05
9.681893964654884,0.00012193125794945944
9.68006002000667,0.00017674813105661305
9.678226075358452,0.0002540638599732854
9.676392130710237,0.0003621422867996665
9.67455818606202,0.000511874945965533
9.672724241413805,0.0007174585124568993
9.670890296765588,0.0009971901916670032
9.669056352117373,0.0013743820974444231
9.667222407469156,0.0018783878337340935
9.66538846282094,0.0025457240753858417
9.663554518172724,0.0034212568409853743
9.661720573524509,0.004559406497023759
9.659886628876292,0.006025307759147126
9.658052684228077,0.007895841855756258
9.65621873957986,0.010260438793254084
9.654384794931644,0.013221529933587836
9.652550850283427,0.01689451687886712
9.650716905635212,0.02140711427682308
9.648882960986995,0.02689792409840064
9.64704901633878,0.03351410962782073
9.645215071690563,0.04140806096421596
9.643381127042348,0.050732981754937026
9.641547182394131,0.06163737971285238
9.639713237745916,0.07425851051219783
9.637879293097699,0.08871490372517274
9.636045348449484,0.10509818674616678
9.634211403801267,0.12346451274356642
9.632377459153052,0.143825984755623
9.630543514504835,0.1661425422675132
9.62870956985662,0.19031483068440452
9.626875625208402,0.21617860007056874
9.625041680560187,0.24350117051125977
9.62320773591197,0.271980452644838
9.621373791263755,0.30124692127050995
9.619539846615538,0.330868808854368
9.617705901967323,0.360360619372212
9.615871957319106,0.38919487014455256
9.61403801267089,0.41681676237113446
9.612204068022674,0.4426612747499678
9.610370123374459,0.4661719850345518
9.608536178726242,0.4868207678010589
9.606702234078027,0.50412740765512
9.60486828942981,0.5176781171611129
9.603034344781594,0.5271419651339243
9.601200400133377,0.532284305556422
9.59936645548516,0.5329764465339496
9.597532510836945,0.5292010030645767
9.59569856618873,0.521052622793893
9.593864621540513,0.5087340424562619
9.592030676892296,0.49254770439802675
9.590196732244081,0.47288341716288695
9.588362787595866,0.4502027628816746
9.586528842947649,0.4250211216653289
9.584694898299432,0.3978882884327683
9.582860953651217,0.3693686951160025
9.581027009003002,0.340022221192039
9.579193064354785,0.310386483661751
9.577359119706568,0.2809613542622984
9.575525175058353,0.2521962706707133
9.573691230410137,0.2244807055680628
9.57185728576192,0.19813794901083565
9.570023341113703,0.1734221609491388
9.568189396465488,0.15051847507069627
9.566355451817273,0.12954579242736136
9.564521507169056,0.11056179984006693
9.56268756252084,0.0935696864057051
9.560853617872624,0.07852601051599437
9.559019673224409,0.06534918559860303
9.557185728576192,0.053928098992833066
9.555351783927975,0.044130447252655615
9.55351783927976,0.03581045445322813
9.551683894631545,0.02881572971392424
9.549849949983328,0.022993108952903657
9.54801600533511,0.018193407978474546
9.546182060686895,0.014275085089369853
9.54434811603868,0.011106868720442786
9.542514171390463,0.00856944819436034
9.540680226742246,0.006556353516041499
9.538846282094031,0.00497416461030149
9.537012337445816,0.0037421934130202374
9.535178392797599,0.002791776148812357
9.533344448149382,0.00206530045681865
9.531510503501167,0.0015150751516907189
9.529676558852952,0.0011021314510419626
9.527842614204735,0.000795025213392642
9.526008669556518,0.0005686914438652001
9.524174724908303,0.0004033859543343829
9.522340780260087,0.0002837351469441135
9.52050683561187,0.00019790364178196837
9.518672890963654,0.000136880858962062
9.516838946315438,9.388148347796054e-05
9.515005001667223,6.385066887405594e-05
9.513171057019006,4.306250053179828e-05
9.51133711237079,2.8799259692258535e-05
9.509503167722574,1.909904664263122e-05
9.507669223074359,1.256002027767789e-05
9.505835278426142,8.190629433068696e-06
9.504001333777925,5.296542978851663e-06
9.50216738912971,3.39637792637252e-06
9.500333444481495,2.159672033802055e-06
9.498499499833278,1.3617829278113708e-06
9.49666555518506,8.514835300068357e-07
9.494831610536846,5.279501341028145e-07
9.49299766588863,3.246069716451898e-07
9.491163721240413,1.9791151686828233e-07
9.489329776592196,1.1965547570778732e-07
9.487495831943981,7.173686176834158e-08
9.485661887295766,4.264817543816513e-08
9.48382794264755,2.5142405361002585e-08
9.481993997999332,1.4698109482394361e-08
9.480160053351117,8.520486993697718e-09
9.478326108702902,4.897964618684096e-09
9.476492164054685,2.791998336897149e-09
9.474658219406468,1.5782033206153888e-09
9.472824274758253,8.846246490092084e-10
9.470990330110038,4.917036200411058e-10
9.46915638546182,2.710167050725131e-10
9.467322440813604,1.481279464754359e-10
9.465488496165388,8.028348738631697e-11
9.463654551517173,4.314830523397346e-11
9.461820606868956,2.2995853923962824e-11
9.45998666222074,1.215300358614614e-11
9.458152717572524,6.3689229777230745e-12
9.456318772924309,3.3097611465203897e-12
9.454484828276092,1.7055937503452382e-12
9.452650883627875,8.71571106448781e-13
9.45081693897966,4.416501058309884e-13
9.448982994331445,2.219229103064898e-13
9.447149049683228,1.1057939902480905e-13
9.44531510503501,5.463797529171468e-14
9.443481160386796,2.677091748260667e-14
9.44164721573858,1.300709161908695e-14
9.439813271090364,6.266794147229692e-15
9.437979326442147,2.994049284317969e-15
9.436145381793931,1.4184719316780673e-15
9.434311437145716,6.663936254464754e-16
9.4324774924975,3.10448243891797e-16
9.430643547849282,1.4341542587066295e-16
9.428809603201067,6.569779779505614e-17
9.426975658552852,2.9843794671432034e-17
9.425141713904635,1.3443289784666007e-17
9.423307769256418,6.004894247397565e-18
9.421473824608203,2.6598273801818757e-18
9.419639879959988,1.1682877612421592e-18
9.41780593531177,5.088555174236161e-19
9.415971990663554,2.1977962826271085e-19
9.414138046015339,9.413013185036488e-20
9.412304101367123,3.9977735055382833e-20
9.410470156718906,1.683666186019001e-20
9.40863621207069,7.031404459327888e-21
9.406802267422474,2.9118999987568e-21
9.404968322774259,1.1958015673460125e-21
9.403134378126042,4.869563867951462e-22
9.401300433477825,1.9663883846454683e-22
9.39946648882961,7.874025555819766e-23
9.397632544181395,3.126602175295385e-23
9.395798599533178,1.2311095984098653e-23
9.393964654884961,4.806944355733591e-24
9.392130710236746,1.861185919468574e-24
9.390296765588529,7.145929177162224e-25
9.388462820940314,2.720670470238477e-25
9.386628876292097,1.0271679596518834e-25
9.384794931643881,3.8455217416845657e-26
9.382960986995664,1.427635583368008e-26
9.38112704234745,5.2556658201782836e-27
9.379293097699232,1.9186086924131023e-27
9.377459153051017,6.945337561724496e-28
9.3756252084028,2.493151070625314e-28
9.373791263754585,8.874668049579594e-29
9.371957319106368,3.132592659939519e-29
9.370123374458153,1.0964883464306608e-29
9.368289429809936,3.805856424580646e-30
9.36645548516172,1.3099329506160768e-30
9.364621540513504,4.470890349727308e-31
9.362787595865289,1.5131683774490902e-31
9.360953651217072,5.078421931385708e-32
9.359119706568857,1.690124083826556e-32
9.35728576192064,5.577719705279932e-33
9.355451817272424,1.8253370442485814e-33
9.353617872624207,5.923491030736797e-34
9.351783927975992,1.906165868515807e-34
9.349949983327775,6.082637453224969e-35
9.34811603867956,1.9247374778431357e-35
9.346282094031343,6.039484987931673e-36
9.344448149383128,1.8792459946878042e-36
9.342614204734911,5.799708059850146e-37
9.340780260086696,1.779656549986609e-37
9.338946315438479,5.599515375708623e-38
9.337112370790264,2.4538694124372117e-38
9.335278426142047,3.6601728280934656e-38
9.333444481493832,1.2114172708007819e-37
9.331610536845615,4.468448688547235e-37
9.3297765921974,1.6477182579965958e-36
9.327942647549182,6.0179257128371096e-36
9.326108702900967,2.1753526828401658e-35
9.32427475825275,7.78227185455456e-35
9.322440813604535,2.7553387443570067e-34
9.320606868956318,9.654623114327683e-34
9.318772924308103,3.348014752016237e-33
9.316938979659886,1.1490293229869253e-32
9.31510503501167,3.902712612737838e-32
9.313271090363454,1.3118788878185307e-31
9.311437145715239,4.364280191665111e-31
9.309603201067022,1.4368889931782556e-30
9.307769256418807,4.6819365309442985e-30
9.30593531177059,1.5098004033235825e-29
9.304101367122374,4.8184267706656445e-29
