ppm,intensity
10.620873624541513,6.768902890643692e-39
10.619039679893298,2.199268483792637e-39
10.617205735245081,7.0942658891070626e-40
10.615371790596866,2.2719873876063043e-40
10.613537845948649,7.223931422447777e-41
10.611703901300434,2.2803975021632054e-41
10.609869956652217,7.146884152901684e-42
10.608036012004002,2.2237818028280637e-42
10.606202067355785,6.8696853463800925e-43
10.60436812270757,2.1069331803499055e-43
10.602534178059352,6.415550433640383e-44
10.600700233411137,1.939484566227689e-44
10.59886628876292,5.821139088718426e-45
10.597032344114705,1.7345981082623142e-45
10.595198399466488,5.1316733514925344e-46
10.593364454818273,1.5072607286528606e-46
10.591530510170056,4.395284658419176e-47
10.589696565521841,1.2724914538779964e-47
10.587862620873624,3.657564429226913e-48
10.586028676225409,1.0437544490416806e-48
10.584194731577192,2.95715397352553e-49
10.582360786928977,8.317997396644031e-50
10.58052684228076,2.322912579846118e-50
10.578692897632545,6.44044974116465e-51
10.576858952984328,1.772836843850734e-51
10.575025008336112,4.844964351305207e-52
10.573191063687895,1.3145637336277884e-52
10.57135711903968,3.541130657791928e-53
10.569523174391463,9.470469279049125e-54
10.567689229743248,2.514607993054048e-54
10.565855285095031,6.628852071982432e-55
10.564021340446816,1.7349046341058315e-55
10.562187395798599,4.5079815547624675e-56
10.560353451150384,1.1629415768183337e-56
10.558519506502167,2.978536375127543e-57
10.556685561853952,7.573858076855772e-58
10.554851617205735,1.9120562352827024e-58
10.55301767255752,4.792403792448953e-59
10.551183727909303,1.1925466835367283e-59
10.549349783261087,2.9462298040873165e-60
10.54751583861287,7.226484771619576e-61
10.545681893964655,1.759773643426065e-61
10.543847949316438,4.2545709425963756e-62
10.542014004668223,1.0212309639021464e-62
10.540180060020006,2.4336685091099897e-63
10.538346115371791,5.757952986449675e-64
10.536512170723574,1.3525211040536676e-64
10.534678226075359,3.1542000180076704e-65
10.532844281427142,7.303039559679857e-66
10.531010336778927,1.6787550039578119e-66
10.52917639213071,3.831247698622965e-67
10.527342447482495,8.68085267022741e-68
10.525508502834278,1.952782092332312e-68
10.523674558186062,4.361284579017325e-69
10.521840613537845,9.670397178447689e-70
10.52000666888963,2.128842055366264e-70
10.518172724241413,4.65277246181274e-71
10.516338779593198,1.009600208132722e-71
10.514504834944981,2.1749851304925284e-72
10.512670890296766,4.651921705806249e-73
10.510836945648549,9.878198409805049e-74
10.509003001000334,2.0825351338932057e-74
10.507169056352117,4.35889264343349e-75
10.505335111703902,9.057936093644225e-76
10.503501167055685,1.8687515915672133e-76
10.50166722240747,3.827746275257796e-77
10.499833277759253,7.784020182658043e-78
10.497999333111038,1.5715710057493837e-78
10.49616538846282,3.150165029914393e-79
10.494331443814605,6.2690516517925786e-80
10.492497499166388,1.2386244079539417e-80
10.490663554518173,2.4296664866577693e-81
10.488829609869956,4.731762483625103e-82
10.486995665221741,9.148891003017233e-83
10.485161720573524,1.756237371202724e-83
10.483327775925309,3.3470886786193285e-84
10.481493831277092,6.333160101270176e-85
10.479659886628877,1.1897150597750667e-85
10.47782594198066,2.2188844917259412e-86
10.475991997332445,4.108617146675479e-87
10.474158052684228,7.553111528859283e-88
10.472324108036013,1.3785590209139537e-88
10.470490163387796,2.4980094399312425e-89
10.46865621873958,4.493989255155014e-90
10.466822274091363,8.026740596758682e-91
10.464988329443148,1.4233629923661795e-91
10.463154384794931,2.5058862645650774e-92
10.461320440146716,4.380021931785381e-93
10.4594864954985,7.60082018383058e-94
10.457652550850284,1.3095252454700482e-94
10.455818606202067,2.2399407775004567e-95
10.453984661553852,3.803894299559796e-96
10.452150716905635,6.413418625681798e-97
10.45031677225742,1.0735443254755318e-97
10.448482827609203,1.7841017384536655e-98
10.446648882960988,2.9436657571763637e-99
10.44481493831277,4.821993482870542e-100
10.442980993664555,7.84212907283952e-101
10.441147049016338,1.2662241628729968e-101
10.439313104368123,2.0298149703126548e-102
10.437479159719906,3.230513419263844e-103
10.435645215071691,5.10453153723193e-104
10.433811270423474,8.007731025646996e-105
10.431977325775259,1.2471890996818454e-105
10.430143381127042,1.9285210327049074e-106
10.428309436478827,2.9606406423700964e-107
10.42647549183061,4.512490050437741e-108
10.424641547182395,6.828354531110939e-109
10.422807602534178,1.025852945993325e-109
10.420973657885963,1.5301126368925174e-110
10.419139713237746,2.26584886032656e-111
10.41730576858953,3.331253763678867e-112
10.415471823941314,4.862434232044199e-113
10.413637879293098,7.046427812890859e-114
10.411803934644881,1.0138028734919382e-114
10.409969989996666,1.448129071801673e-115
10.40813604534845,2.0536681627235403e-116
10.406302100700234,2.891495444229358e-117
10.404468156052017,4.041885421351804e-118
10.402634211403802,5.609378266226614e-119
10.400800266755585,7.728846831705392e-120
10.39896632210737,1.0572651512537152e-120
10.397132377459153,1.4358939916112554e-121
10.395298432810938,1.9361102432324107e-122
10.39346448816272,2.5918330936194352e-123
10.391630543514506,3.44471441739702e-124
10.389796598866289,4.545363900058555e-125
10.387962654218073,5.954610210878315e-126
10.386128709569856,7.744747461328674e-127
10.384294764921641,1.0000700652258694e-127
10.382460820273424,1.2821027701314567e-128
10.380626875625207,1.631865996108365e-129
10.378792930976992,2.06212691675573e-130
10.376958986328777,2.5871138026039595e-131
10.37512504168056,3.222440585099961e-132
10.373291097032343,3.9849561610610954e-133
10.371457152384128,4.892506611151265e-134
10.369623207735913,5.963600439517065e-135
10.367789263087696,7.216969978837732e-136
10.365955318439479,8.671026292704672e-137
10.364121373791264,1.0343210212545072e-137
10.362287429143048,1.224924844069913e-138
10.360453484494831,1.44023307000526e-139
10.358619539846615,1.6812231371094576e-140
10.3567855951984,1.9484406486104085e-141
10.354951650550184,2.241910382204487e-142
10.353117705901967,2.561052956921396e-143
10.35128376125375,2.9046119059356104e-144
10.349449816605535,3.270596075741142e-145
10.34761587195732,3.656242168553944e-146
10.345781927309103,4.05800183253928e-147
10.343947982660886,4.471556969240633e-148
10.34211403801267,4.8918658778767094e-149
10.340280093364456,5.313241525240968e-150
10.338446148716239,5.7294616759442344e-151
10.336612204068022,6.13390892196584e-152
10.334778259419807,6.519736913267676e-153
10.332944314771591,6.880057425267042e-154
10.331110370123374,7.2081414211281286e-155
10.329276425475157,7.497626089155878e-156
10.327442480826942,7.74271905631708e-157
10.325608536178727,7.938390672917897e-158
10.32377459153051,8.080545474839787e-159
10.321940646882293,8.16616466722375e-160
10.320106702234078,8.193412708179245e-161
10.318272757585863,8.161702737084503e-162
10.316438812937646,8.071717590276941e-163
10.314604868289429,7.925385352949632e-164
10.312770923641214,7.72581066974137e-165
10.310936978992999,7.47716523184525e-166
10.309103034344782,7.184542835571208e-167
10.307269089696565,6.853786043367287e-168
10.30543514504835,6.491292677247022e-169
10.303601200400134,6.1038110729253075e-170
10.301767255751917,5.698233194321155e-171
10.2999333111037,5.281394363988418e-172
10.298099366455485,4.859887552653634e-173
10.29626542180727,4.439898967171927e-174
10.294431477159053,4.0270701799893625e-175
10.292597532510836,3.626390367624157e-176
10.290763587862621,3.242120493570194e-177
10.288929643214406,2.8777501130169346e-178
10.287095698566189,2.5360347779712584e-179
10.285261753917972,2.2236336910963717e-180
10.283427809269757,2.3721276434758924e-181
10.281593864621541,4.195202461719089e-181
10.279759919973325,3.62907911021137e-180
10.277925975325108,3.2472878863353125e-179
10.276092030676892,2.8898569395138447e-178
10.274258086028675,2.556804781787433e-177
10.27242414138046,2.2489660444850577e-176
10.270590196732243,1.9666737200005917e-175
10.268756252084028,1.7098019892982834e-174
10.266922307435811,1.477826360700312e-173
10.265088362787596,1.2698870296463547e-172
10.263254418139379,1.0848528975237495e-171
10.261420473491164,9.213840852519229e-171
10.259586528842947,7.779911330974895e-170
10.257752584194732,6.530894608525528e-169
10.255918639546515,5.450480510293304e-168
10.2540846948983,4.52231692022077e-167
10.252250750250083,3.7303646291617956e-166
10.250416805601867,3.0591844456744696e-165
10.24858286095365,2.494158953750248e-164
10.246748916305435,2.021653307058774e-163
10.244914971657218,1.6291209206096523e-162
10.243081027009003,1.3051608810785911e-161
10.241247082360786,1.0395343953206106e-160
10.239413137712571,8.231476942969738e-160
10.237579193064354,6.480085796648435e-159
10.235745248416139,5.071633167513138e-158
10.233911303767922,3.94619914559527e-157
10.232077359119707,3.052630579909953e-156
10.23024341447149,2.3476512956476704e-155
10.228409469823275,1.794969267905675e-154
10.226575525175058,1.3644088631151572e-153
10.224741580526842,1.0310889530420027e-152
10.222907635878625,7.746612340578039e-152
10.22107369123041,5.786175475683552e-151
10.219239746582193,4.296704280922327e-150
10.217405801933978,3.172074774743799e-149
10.215571857285761,2.3281741103494706e-148
10.213737912637546,1.6988364951832298e-147
10.211903967989329,1.2324003023624063e-146
10.210070023341114,8.888246647309048e-146
10.208236078692897,6.3730083373152705e-145
10.206402134044682,4.542939602653814e-144
10.204568189396465,3.219537788042754e-143
10.20273424474825,2.2683714787101283e-142
10.200900300100033,1.5889086039159772e-141
10.199066355451818,1.10649063581246e-140
10.1972324108036,7.66056243341189e-140
10.195398466155385,5.272755791799917e-139
10.193564521507168,3.6081014966203535e-138
10.191730576858953,2.4546180399559864e-137
10.189896632210736,1.6601723826445629e-136
10.188062687562521,1.1163144224408553e-135
10.186228742914304,7.462493638215845e-135
10.184394798266089,4.95958684633445e-134
10.182560853617872,3.276959791179968e-133
10.180726908969657,2.1525874951322278e-132
10.17889296432144,1.4057710681193697e-131
10.177059019673225,9.127093011112057e-131
10.175225075025008,5.891344770948485e-130
10.173391130376793,3.780597904802981e-129
10.171557185728576,2.411962920144761e-128
10.16972324108036,1.529835913966714e-127
10.167889296432143,9.646797554309667e-127
10.166055351783928,6.04763489938867e-126
10.164221407135711,3.769224904504224e-125
10.162387462487496,2.3355148166484915e-124
10.16055351783928,1.4387233400132545e-123
10.158719573191064,8.811219876271738e-123
10.156885628542847,5.364865963482569e-122
10.155051683894632,3.2474748812546976e-121
10.153217739246415,1.9543251123194828e-120
10.1513837945982,1.1692622054746569e-119
10.149549849949983,6.954903346941807e-119
10.147715905301768,4.112769529247904e-118
10.14588196065355,2.4179189280492844e-117
10.144048016005335,1.4132310939754682e-116
10.142214071357118,8.211995843409279e-116
10.140380126708903,4.744040030246812e-115
10.138546182060686,2.7246583715485267e-114
10.136712237412471,1.5557501639130797e-113
10.134878292764254,8.831444454917811e-113
10.133044348116039,4.984111112328311e-112
10.131210403467822,2.796454624848286e-111
10.129376458819607,1.5598826427078016e-110
10.12754251417139,8.650479110188783e-110
10.125708569523175,4.76927632179328e-109
10.123874624874958,2.6141403238756166e-108
10.122040680226743,1.4245227673233633e-107
10.120206735578526,7.717452774583283e-107
10.11837279093031,4.1566423096381175e-106
10.116538846282094,2.225745042068272e-105
10.114704901633878,1.1848742539514424e-104
10.112870956985661,6.27094798432382e-104
10.111037012337446,3.2995766493488523e-103
10.10920306768923,1.7260259943064029e-102
10.107369123041014,8.976365541932541e-102
10.105535178392797,4.641066756350929e-101
10.103701233744582,2.3856085800267313e-100
10.101867289096365,1.2191149254972917e-99
10.10003334444815,6.193757475471656e-99
10.098199399799933,3.128440007180819e-98
10.096365455151718,1.5709615428941e-97
10.0945315105035,7.842731800955779e-97
10.092697565855286,3.8925415859657505e-96
10.090863621207069,1.9207164057330065e-95
10.089029676558853,9.422308470278082e-95
10.087195731910636,4.59531702234015e-94
10.085361787262421,2.2281156295211517e-93
10.083527842614204,1.0740489124297764e-92
10.08169389796599,5.147240748766589e-92
10.079859953317772,2.4523869204047845e-91
10.078026008669557,1.1616293810676948e-90
10.07619206402134,5.470289017073731e-90
10.074358119373125,2.5610440253206268e-89
10.072524174724908,1.192031970566228e-88
10.070690230076693,5.515982124362053e-88
10.068856285428476,2.537592512387574e-87
10.06702234078026,1.160606519218293e-86
10.065188396132044,5.277305241358632e-86
10.063354451483828,2.3856323265309768e-85
10.061520506835611,1.072158257816013e-84
10.059686562187396,4.790472662674442e-84
10.05785261753918,2.1279524775949637e-83
10.056018672890964,9.397440204774496e-83
10.054184728242747,4.125924766038644e-82
10.052350783594532,1.8009312148613434e-81
10.050516838946315,7.815144889269812e-81
10.0486828942981,3.3716386990110714e-80
10.046848949649883,1.4461359191475442e-79
10.045015005001668,6.16653618153356e-79
10.04318106035345,2.6141923667826833e-78
10.041347115705236,1.1017876190916518e-77
10.039513171057019,4.6166007832595276e-77
10.037679226408804,1.9231397362182554e-76
10.035845281760587,7.964590462105297e-76
10.034011337112371,3.2792924167970273e-75
10.032177392464154,1.3423350415280562e-74
10.03034344781594,5.4626804680324455e-74
10.028509503167722,2.2101144063926058e-73
10.026675558519507,8.889714236207305e-73
10.02484161387129,3.554879902391774e-72
10.023007669223075,1.4132732965804252e-71
10.021173724574858,5.5858781859179685e-71
10.019339779926643,2.194930914950478e-70
10.017505835278426,8.574609243016874e-70
10.01567189063021,3.330212200065045e-69
10.013837945981994,1.285859638759228e-68
10.012004001333779,4.936047261124561e-68
10.010170056685562,1.88377548731306e-67
10.008336112037346,7.147317268585826e-67
10.00650216738913,2.6960073243545705e-66
10.004668222740914,1.0110279504688205e-65
10.002834278092697,3.7693749831913548e-65
10.001000333444482,1.3971389913368584e-64
9.999166388796265,5.148420012247584e-64
9.99733244414805,1.8861334354652344e-63
9.995498499499833,6.869655291756621e-63
9.993664554851616,2.48749126509556e-62
9.991830610203401,8.954725362964899e-62
9.989996665555186,3.204845255402195e-61
9.988162720906969,1.1403179111777e-60
9.986328776258752,4.033749407642364e-60
9.984494831610537,1.418586984172063e-59
9.982660886962321,4.9598336915118505e-59
9.980826942314104,1.724020181524942e-58
9.978992997665888,5.957741611830317e-58
9.977159053017672,2.0468455343378656e-57
9.975325108369457,6.991213470086026e-57
9.97349116372124,2.3740187455394957e-56
9.971657219073023,8.014562353642899e-56
9.969823274424808,2.6899212618926065e-55
9.967989329776593,8.975598365448858e-55
9.966155385128376,2.977497059939811e-54
9.964321440480159,9.819816204770011e-54
9.962487495831944,3.2197300777681414e-53
9.960653551183729,1.0495416009132336e-52
9.958819606535512,3.40129215781171e-52
9.956985661887295,1.0958530114917836e-51
9.95515171723908,3.510142603910586e-51
9.953317772590864,1.1177927878111725e-50
9.951483827942647,3.538848194407806e-50
9.94964988329443,1.1138498497271258e-49
9.947815938646215,3.485422700913023e-49
9.945981993998,1.0842972287090721e-48
9.944148049349783,3.353554182671408e-48
9.942314104701566,1.0311607998779101e-47
9.940480160053351,3.152183920555048e-47
9.938646215405136,9.579895934553591e-47
9.936812270756919,2.8945037789603526e-46
9.934978326108702,8.694638658809636e-46
9.933144381460487,2.5965281911643657e-45
9.931310436812272,7.709010443315336e-45
9.929476492164055,2.2754553250610854e-44
9.927642547515838,6.67731831357299e-44
9.925808602867622,1.9480492574020918e-43
9.923974658219407,5.650174692620643e-43
9.92214071357119,1.6292506561402587e-42
9.920306768922973,4.670657493688772e-42
9.918472824274758,1.3311660254392488e-41
9.916638879626543,3.7718161536296343e-41
9.914804934978326,1.0625096787490074e-40
9.912970990330109,2.9756329631041117e-40
9.911137045681894,8.284950436106808e-40
9.909303101033679,2.2933194568263724e-39
9.907469156385462,6.311074169475206e-39
9.905635211737245,1.7266571050534279e-38
9.90380126708903,4.6964856901469746e-38
9.901967322440814,1.2700007990248993e-37
9.900133377792597,3.4142795151935004e-37
9.89829943314438,9.12553296059309e-37
9.896465488496165,2.4248310869519493e-36
9.89463154384795,6.405732985123972e-36
9.892797599199733,1.6823651354430363e-35
9.890963654551516,4.392742794657602e-35
9.889129709903301,1.1402901632691577e-34
9.887295765255086,2.9427886216364884e-34
9.885461820606869,7.5503458597488555e-34
9.883627875958652,1.9259220746616223e-33
9.881793931310437,4.883988847831165e-33
9.879959986662222,1.231330688708343e-32
9.878126042014005,3.0863049193217493e-32
9.876292097365788,7.690720812854192e-32
9.874458152717573,1.9052823675165846e-31
9.872624208069357,4.692623790525733e-31
9.87079026342114,1.1490428251020257e-30
9.868956318772923,2.7971823543271058e-30
9.867122374124708,6.769700134864714e-30
9.865288429476493,1.6288540479140258e-29
9.863454484828276,3.8963593017678113e-29
9.86162054018006,9.266162514146194e-29
9.859786595531844,2.1908110088792713e-28
9.857952650883629,5.149606020402858e-28
9.856118706235412,1.2033921676782674e-27
9.854284761587195,2.7957893401765557e-27
9.85245081693898,6.457520539746275e-27
9.850616872290765,1.4828295606220493e-26
9.848782927642548,3.3851721687575736e-26
9.84694898299433,7.683062666961045e-26
9.845115038346115,1.7336126879508078e-25
9.8432810936979,3.8889634865255593e-25
9.841447149049683,8.67320760123699e-25
9.839613204401466,1.9230461439760354e-24
9.837779259753251,4.239003317170615e-24
9.835945315105036,9.289704400379663e-24
9.834111370456819,2.0239702324587548e-23
9.832277425808602,4.383998876597913e-23
9.830443481160387,9.440626913580911e-23
9.828609536512172,2.0211350018548367e-22
9.826775591863955,4.301836487697154e-22
9.824941647215738,9.102832721683863e-22
9.823107702567523,1.9149758990746193e-21
9.821273757919307,4.005107252352047e-21
9.81943981327109,8.327776783928456e-21
9.817605868622874,1.72150420857261e-20
9.815771923974658,3.537945911222742e-20
9.813937979326443,7.228669630285786e-20
9.812104034678226,1.468350217617271e-19
9.81027009003001,2.965275262360622e-19
9.808436145381794,5.953391794622887e-19
9.806602200733577,1.1883052121085615e-18
9.804768256085362,2.358064210961353e-18
9.802934311437145,4.652081764719714e-18
9.80110036678893,9.124375275652374e-18
9.799266422140713,1.779192856665627e-17
9.797432477492498,3.4491096478476724e-17
9.79559853284428,6.647449748711153e-17
9.793764588196066,1.2737001867699586e-16
9.791930643547849,2.4262941407939313e-16
9.790096698899633,4.594981570272587e-16
9.788262754251416,8.651435726753574e-16
9.786428809603201,1.61940950845761e-15
9.784594864954984,3.0136254279040885e-15
9.78276092030677,5.5755272888959306e-15
9.780926975658552,1.0255260753259143e-14
9.779093031010337,1.8753034662208096e-14
9.77725908636212,3.4092629026276777e-14
9.775425141713905,6.16188397720509e-14
9.773591197065688,1.1072116021861534e-13
9.771757252417473,1.9779341405091186e-13
9.769923307769256,3.512829837423714e-13
9.76808936312104,6.202495910026019e-13
9.766255418472824,1.0887795311806787e-12
9.764421473824608,1.900104542158928e-12
9.762587529176391,3.2966977527787265e-12
9.760753584528176,5.6864975377720534e-12
9.75891963987996,9.751572775877512e-12
9.757085695231744,1.6625264539739842e-11
9.755251750583527,2.8179063139817375e-11
9.753417805935312,4.7484145085490127e-11
9.751583861287095,7.954901085737728e-11
9.74974991663888,1.3249058931260796e-10
9.747915971990663,2.193811795580747e-10
9.746082027342448,3.611418264323465e-10
9.74424808269423,5.910446634067406e-10
9.742414138046016,9.616718379254101e-10
9.740580193397799,1.555598742150048e-09
9.738746248749584,2.501683452543335e-09
9.736912304101367,3.999734977796269e-09
9.735078359453151,6.35761410349228e-09
9.733244414804934,1.0046648277738691e-08
9.73141047015672,1.578382731070725e-08
9.729576525508502,2.4652872548692764e-08
9.727742580860287,3.828131322935724e-08
9.72590863621207,5.909765009915624e-08
9.724074691563855,9.070217146566576e-08
9.722240746915638,1.383978183083113e-07
9.720406802267423,2.0994468815655527e-07
9.718572857619206,3.166245790182764e-07
9.71673891297099,4.7473193468536876e-07
9.714904968322774,7.076464893733822e-07
9.713071023674559,1.0486929615676635e-06
9.711237079026342,1.5450567558106927e-06
9.709403134378126,2.2631045038594965e-06
9.70756918972991,3.295557306137408e-06
9.705735245081694,4.7710856650500824e-06
9.703901300433477,6.867041125241471e-06
9.702067355785262,9.8262129015957e-06
9.700233411137045,1.3978699803669286e-05
9.69839946648883,1.9770218747815816e-05
9.696565521840613,2.7798429341504295e-05
9.694731577192398,3.8859135025483526e-05
9.692897632544181,5.4004517197415375e-05
9.691063687895966,7.461585740024735e-05
9.689229743247749,0.00010249348660883578
9.687395798599534,0.00013996694642711064
9.685561853951317,0.00019002852449697078
9.683727909303101,0.00025649339848928297
9.681893964654884,0.00034418954567720395
9.68006002000667,0.00045918029804954317
9.678226075358452,0.0006090218912659074
9.676392130710237,0.0008030575121746494
9.67455818606202,0.0010527481379152084
9.672724241413805,0.0013720388291729173
9.670890296765588,0.001777757051592324
9.669056352117373,0.002290037031042056
9.667222407469156,0.002932761103899325
9.66538846282094,0.003734005538858929
9.663554518172724,0.00472647445822213
9.661720573524509,0.0059479013966148705
9.659886628876292,0.007441393877309865
9.658052684228077,0.009255692387018913
9.65621873957986,0.011445311566996992
9.654384794931644,0.0140705286338237
9.652550850283427,0.017197182353828853
9.650716905635212,0.02089624569332558
9.648882960986995,0.02524313692045008
9.64704901633878,0.03031673777723488
9.645215071690563,0.036198093643442425
9.643381127042348,0.042968779548297205
9.641547182394131,0.050708927495113694
9.639713237745916,0.059494924725819784
9.637879293097699,0.06939680896309577
9.636045348449484,0.08047540481877964
9.634211403801267,0.09277926473918614
9.632377459153052,0.10634149716590079
9.630543514504835,0.1211765829600765
9.62870956985662,0.13727729738207076
9.626875625208402,0.15461186779888764
9.625041680560187,0.17312150558594683
9.62320773591197,0.19271845328694026
9.621373791263755,0.2132846840755243
9.619539846615538,0.2346713792988074
9.617705901967323,0.2566992911053321
9.615871957319106,0.2791600710368438
9.61403801267089,0.3018186126178389
9.612204068022674,0.3244164175194892
9.610370123374459,0.3466759523550162
9.608536178726242,0.36830591853338107
9.606702234078027,0.389007313094521
9.60486828942981,0.4084801164939786
9.603034344781594,0.4264304063357313
9.601200400133377,0.44257766638701684
9.59936645548516,0.45666203986366294
9.597532510836945,0.46845126653380165
9.59569856618873,0.4777470456609923
9.593864621540513,0.48439058155110576
9.592030676892296,0.48826709512445593
9.590196732244081,0.4893091224394862
9.588362787595866,0.48749846771854877
9.586528842947649,0.482866731875202
9.584694898299432,0.4754943950919567
9.582860953651217,0.46550849066400707
9.581027009003002,0.4530789640539688
9.579193064354785,0.4384138629635009
9.577359119706568,0.42175354859606773
9.575525175058353,0.40336415300711104
9.573691230410137,0.3835305309564602
9.57185728576192,0.36254896611566884
9.570023341113703,0.3407198906781681
9.568189396465488,0.31834086491146935
9.566355451817273,0.29570004015502094
9.564521507169056,0.27307029691704704
9.56268756252084,0.2507042111735677
9.560853617872624,0.2288299590868901
9.559019673224409,0.20764822559064774
9.557185728576192,0.1873301380165229
9.555351783927975,0.16801620433787717
9.55351783927976,0.14981619852647882
9.551683894631545,0.13280990439844706
9.549849949983328,0.11704860514143195
9.54801600533511,0.10255718896811125
9.546182060686895,0.08933673207387414
9.54434811603868,0.07736741791812624
9.542514171390463,0.06661165608257306
9.540680226742246,0.057017273607469075
9.538846282094031,0.048520665617025456
9.537012337445816,0.04104980898406487
9.535178392797599,0.034527061519086175
9.533344448149382,0.02887168854199614
9.531510503501167,0.024002077679677977
9.529676558852952,0.019837620475862693
9.527842614204735,0.016300255244936078
9.526008669556518,0.013315679096609481
9.524174724908303,0.010814247950168662
9.522340780260087,0.008731591571594376
9.52050683561187,0.007008976284207447
9.518672890963654,0.005593451225855533
9.516838946315438,0.00443781514377439
9.515005001667223,0.003500440078295037
9.513171057019006,0.002744986259855474
9.51133711237079,0.002140039500733809
9.509503167722574,0.0016586986520952952
9.507669223074359,0.0012781366296342055
9.505835278426142,0.000979154351475682
9.504001333777925,0.0007457428922505774
9.50216738912971,0.0005646653968362552
9.500333444481495,0.0004250669256508631
9.498499499833278,0.0003181174852746513
9.49666555518506,0.00023669106014369493
9.494831610536846,0.0001750814990908747
9.49299766588863,0.00012875459750188298
9.491163721240413,9.413460878221785e-05
9.489329776592196,6.842266506672792e-05
9.487495831943981,4.9444129740910116e-05
9.485661887295766,3.5521686426003306e-05
9.48382794264755,2.5370936736442716e-05
9.481993997999332,1.8015383687208954e-05
9.480160053351117,1.271787690464171e-05
9.478326108702902,8.925854552752408e-06
9.476492164054685,6.228006851876518e-06
9.474658219406468,4.3202854762233255e-06
9.472824274758253,2.979476030759256e-06
9.470990330110038,2.042826270816141e-06
9.46915638546182,1.3924738881925157e-06
9.467322440813604,9.436409369611876e-07
9.465488496165388,6.357561554590119e-07
9.463654551517173,4.2583216426707495e-07
9.461820606868956,2.8356357122821097e-07
9.45998666222074,1.877268963768431e-07
9.458152717572524,1.2355679958557258e-07
9.456318772924309,8.084829923397568e-08
9.454484828276092,5.2594364698284556e-08
9.452650883627875,3.401509013929372e-08
9.45081693897966,2.1870974098692626e-08
9.448982994331445,1.3980693469298974e-08
9.447149049683228,8.88491727875484e-09
9.44531510503501,5.613608888117073e-09
9.443481160386796,3.5261030550432857e-09
9.44164721573858,2.2019727403349587e-09
9.439813271090364,1.367076956751684e-09
9.437979326442147,8.437971906517658e-10
9.436145381793931,5.177823886569017e-10
9.434311437145716,3.1587885979225006e-10
9.4324774924975,1.9158342638195652e-10
9.430643547849282,1.1552058992793115e-10
9.428809603201067,6.925082432268803e-11
9.426975658552852,4.127191154963577e-11
9.425141713904635,2.4453909933668408e-11
9.423307769256418,1.440476308884276e-11
9.421473824608203,8.435833881530517e-12
9.419639879959988,4.911498384443814e-12
9.41780593531177,2.8429163387228808e-12
9.415971990663554,1.6359809446421238e-12
9.414138046015339,9.35958277869526e-13
9.412304101367123,5.323519214271145e-13
9.410470156718906,3.0102686075131357e-13
9.40863621207069,1.692293789805981e-13
9.406802267422474,9.458240639620647e-14
9.404968322774259,5.255439552889993e-14
9.403134378126042,2.9031656634923e-14
9.401300433477825,1.594405117286688e-14
9.39946648882961,8.705417976111805e-15
9.397632544181395,4.7254662271827944e-15
9.395798599533178,2.5501386106851607e-15
9.393964654884961,1.3681918446494564e-15
9.392130710236746,7.297839292943089e-16
9.390296765588529,3.8699529138379676e-16
9.388462820940314,2.040239511295441e-16
9.386628876292097,1.0693520694154326e-16
9.384794931643881,5.572170054804503e-17
9.382960986995664,2.8866364899974295e-17
9.38112704234745,1.4867019802830943e-17
9.379293097699232,7.612368965045816e-18
9.377459153051017,3.8750724578088536e-18
9.3756252084028,1.9611188429478686e-18
9.373791263754585,9.86715805544227e-19
9.371957319106368,4.935649882179802e-19
9.370123374458153,2.4544867503513524e-19
9.368289429809936,1.2135037612986738e-19
9.36645548516172,5.964659396489551e-20
9.364621540513504,2.914702668188078e-20
9.362787595865289,1.4160120709374428e-20
9.360953651217072,6.839175369592428e-21
9.359119706568857,3.2840110663507088e-21
9.35728576192064,1.5677238712358726e-21
9.355451817272424,7.440439985632154e-22
9.353617872624207,3.510684099209577e-22
9.351783927975992,1.6468307736508693e-22
9.349949983327775,7.680160269263603e-23
9.34811603867956,3.5608663981939915e-23
9.346282094031343,1.6413649811874946e-23
9.344448149383128,7.521747231007978e-24
9.342614204734911,3.426860247829488e-24
9.340780260086696,1.5521659066352935e-24
9.338946315438479,6.989465629827624e-25
9.337112370790264,3.129060028122498e-25
9.335278426142047,1.3926689835268105e-25
9.333444481493832,6.162344876344267e-26
9.331610536845615,2.710866852295671e-26
9.3297765921974,1.1855898765300939e-26
9.327942647549182,5.154956422025583e-27
9.326108702900967,2.2283349249599268e-27
9.32427475825275,9.57647391461013e-28
9.322440813604535,4.091957865851464e-28
9.320606868956318,1.7392220240782838e-28
9.318772924308103,7.374802041016362e-29
9.316938979659886,3.178001201016975e-29
9.31510503501167,1.5462784865533993e-29
9.313271090363454,1.2279247411821095e-29
9.311437145715239,2.059015872624889e-29
9.309603201067022,4.9257317321681365e-29
9.307769256418807,1.266065424744724e-28
9.30593531177059,3.273513725941528e-28
9.304101367122374,8.42056264774177e-28
9.302267422474157,2.1511870246461938e-27
9.300433477825942,5.4564041223807704e-27
9.298599533177725,1.374065983358954e-26
9.29676558852951,3.435408885663047e-26
9.294931643881293,8.527438776112022e-26
9.293097699233078,2.101493459025517e-25
9.291263754584861,5.141699852272384e-25
9.289429809936646,1.248977582812769e-24
9.287595865288429,3.0121168103329163e-24
9.285761920640214,7.212041547022741e-24
9.283927975991997,1.7144067729341586e-23
9.282094031343782,4.046120115381228e-23
9.280260086695565,9.480536457702926e-23
